"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","location","DistanceType","x","Species"
59.802049,5.53992,2018,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",560,"Bonnemaisonia_hamifera"
59.761049,5.40053,2018,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",549,"Bonnemaisonia_hamifera"
59.772714,5.51597,2018,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",550,"Bonnemaisonia_hamifera"
59.795329,5.54107,2018,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",550,"Bonnemaisonia_hamifera"
59.731459,5.53474,2018,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",550,"Bonnemaisonia_hamifera"
59.78253,5.51632,2018,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",550,"Bonnemaisonia_hamifera"
61.145299,5.197121,2018,8,"Norway","HUMAN_OBSERVATION",61.05,5.25000000000001,10.98,"SWC","seaway",694,"Bonnemaisonia_hamifera"
60.235735,5.598,2018,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",603,"Bonnemaisonia_hamifera"
60.227799,5.188791,2018,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",601,"Bonnemaisonia_hamifera"
60.441139,4.920461,2018,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",623,"Bonnemaisonia_hamifera"
60.097059,5.200761,2018,8,"Norway","HUMAN_OBSERVATION",60.05,5.15000000000001,5.95,"SWC","seaway",578,"Bonnemaisonia_hamifera"
60.351029,4.975831,2018,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",612,"Bonnemaisonia_hamifera"
60.717329,4.883721,2018,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",657,"Bonnemaisonia_hamifera"
59.587209,5.154821,2018,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",521,"Bonnemaisonia_hamifera"
60.17075,5.72059,2018,8,"Norway","HUMAN_OBSERVATION",60.15,5.65000000000001,4.54,"SWC","seaway",593,"Bonnemaisonia_hamifera"
60.161067,5.317126,2018,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",591,"Bonnemaisonia_hamifera"
59.852745,5.269221,2018,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",558,"Bonnemaisonia_hamifera"
60.29135,5.167004,2018,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",601,"Bonnemaisonia_hamifera"
60.521469,4.910901,2018,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",634,"Bonnemaisonia_hamifera"
60.724749,5.39431,2018,8,"Norway","HUMAN_OBSERVATION",60.65,5.35000000000001,8.66,"SWC","seaway",647,"Bonnemaisonia_hamifera"
59.0267,10.5268,2018,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",172,"Bonnemaisonia_hamifera"
59.02325,9.753881,2018,8,"Norway","HUMAN_OBSERVATION",58.95,9.75000000000001,8.16,"SWC","seaway",188,"Bonnemaisonia_hamifera"
59.04749,10.87016,2018,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",166,"Bonnemaisonia_hamifera"
58.99358,9.808552,2018,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",185,"Bonnemaisonia_hamifera"
59.254302,10.703994,2018,8,"Norway","HUMAN_OBSERVATION",59.25,10.65,3.11,"SWC","seaway",191,"Bonnemaisonia_hamifera"
59.038457,11.115303,2018,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",163,"Bonnemaisonia_hamifera"
59.43692,10.58157,2018,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",214,"Bonnemaisonia_hamifera"
51.52,4.004,2018,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",916,"Bonnemaisonia_hamifera"
54.273499,-9.209002,2018,9,"Ireland","HUMAN_OBSERVATION",54.25,-9.14999999999999,4.64,"SWC","seaway",1588,"Bonnemaisonia_hamifera"
50.161637,-5.058714,2018,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1536,"Bonnemaisonia_hamifera"
60.19853,5.593711,2018,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",592,"Bonnemaisonia_hamifera"
60.231868,5.685403,2018,9,"Norway","HUMAN_OBSERVATION",60.15,5.65000000000001,9.32,"SWC","seaway",593,"Bonnemaisonia_hamifera"
60.198379,5.168291,2018,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",590,"Bonnemaisonia_hamifera"
49.22343,-2.016111,2018,12,"Jersey","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1381,"Bonnemaisonia_hamifera"
61.167829,4.720331,2018,12,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",702,"Bonnemaisonia_hamifera"
61.171179,4.718701,2018,12,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",702,"Bonnemaisonia_hamifera"
50.59229,-1.953897,2017,4,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1300,"Bonnemaisonia_hamifera"
50.58426,-2.460771,2017,4,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.54999999999999,7.37,"SWC","seaway",1350,"Bonnemaisonia_hamifera"
43.366869,-2.497234,2017,4,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",2188,"Bonnemaisonia_hamifera"
50.6831,-1.896121,2017,5,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1297,"Bonnemaisonia_hamifera"
50.56726,-2.424694,2017,5,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.34999999999999,5.62,"SWC","seaway",1328,"Bonnemaisonia_hamifera"
54.62858,-5.52928,2017,5,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.65,-5.44999999999999,5.64,"SWC","seaway",1497,"Bonnemaisonia_hamifera"
54.40755,-5.577116,2017,5,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1520,"Bonnemaisonia_hamifera"
58.88324,11.11688,2017,5,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",140,"Bonnemaisonia_hamifera"
50.56409,-2.422688,2017,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.34999999999999,5.37,"SWC","seaway",1328,"Bonnemaisonia_hamifera"
58.22833,6.50283,2017,6,"Norway","HUMAN_OBSERVATION",58.25,6.45000000000001,3.92,"SWC","seaway",343,"Bonnemaisonia_hamifera"
60.423669,4.914171,2017,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",623,"Bonnemaisonia_hamifera"
59.043072,10.296316,2017,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",180,"Bonnemaisonia_hamifera"
59.361978,5.281779,2017,6,"Norway","HUMAN_OBSERVATION",59.35,5.35000000000001,4.09,"SWC","seaway",497,"Bonnemaisonia_hamifera"
59.33285,5.360328,2017,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",497,"Bonnemaisonia_hamifera"
59.346222,5.289173,2017,6,"Norway","HUMAN_OBSERVATION",59.35,5.35000000000001,3.48,"SWC","seaway",497,"Bonnemaisonia_hamifera"
57.32699,-5.689836,2017,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.35,-5.74999999999999,4.43,"SWC","seaway",1192,"Bonnemaisonia_hamifera"
57.33133,-5.683664,2017,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.35,-5.74999999999999,4.49,"SWC","seaway",1192,"Bonnemaisonia_hamifera"
57.3302,-5.698371,2017,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.35,-5.74999999999999,3.8,"SWC","seaway",1192,"Bonnemaisonia_hamifera"
55.15634,-7.125961,2017,7,"Ireland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1443,"Bonnemaisonia_hamifera"
55.07975,-6.050451,2017,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",55.05,-5.94999999999999,7.21,"SWC","seaway",1448,"Bonnemaisonia_hamifera"
54.42407,-5.57507,2017,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1520,"Bonnemaisonia_hamifera"
57.32698,-5.690184,2017,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.35,-5.74999999999999,4.41,"SWC","seaway",1192,"Bonnemaisonia_hamifera"
57.33567,-5.686809,2017,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.35,-5.74999999999999,4.12,"SWC","seaway",1192,"Bonnemaisonia_hamifera"
50.62896,-1.933584,2017,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.65,-1.84999999999999,6.35,"SWC","seaway",1297,"Bonnemaisonia_hamifera"
57.3295,-5.691019,2017,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.35,-5.74999999999999,4.21,"SWC","seaway",1192,"Bonnemaisonia_hamifera"
57.33157,-5.693896,2017,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.35,-5.74999999999999,3.95,"SWC","seaway",1192,"Bonnemaisonia_hamifera"
57.32998,-5.697959,2017,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.35,-5.74999999999999,3.84,"SWC","seaway",1192,"Bonnemaisonia_hamifera"
68.450104,17.047773,2017,7,"Norway","HUMAN_OBSERVATION",68.45,16.95,4,"SWC","seaway",1752,"Bonnemaisonia_hamifera"
68.450462,17.053366,2017,7,"Norway","HUMAN_OBSERVATION",68.45,16.95,4.23,"SWC","seaway",1752,"Bonnemaisonia_hamifera"
68.36254,15.33061,2017,7,"Norway","HUMAN_OBSERVATION",68.35,15.25,3.59,"SWC","seaway",1656,"Bonnemaisonia_hamifera"
67.75334,15.40983,2017,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1612,"Bonnemaisonia_hamifera"
67.71502,15.15264,2017,7,"Norway","HUMAN_OBSERVATION",67.65,15.15,7.24,"SWC","seaway",1594,"Bonnemaisonia_hamifera"
59.05966,5.71851,2017,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",473,"Bonnemaisonia_hamifera"
58.968962,5.878673,2017,7,"Norway","HUMAN_OBSERVATION",58.95,5.95000000000001,4.61,"SWC","seaway",489,"Bonnemaisonia_hamifera"
57.35516,-5.555688,2017,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.25,-5.64999999999999,13.01,"SWC","seaway",1204,"Bonnemaisonia_hamifera"
57.35804,-5.551766,2017,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.25,-5.64999999999999,13.4,"SWC","seaway",1204,"Bonnemaisonia_hamifera"
54.168129,-4.460108,2017,8,"Isle of Man","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1574,"Bonnemaisonia_hamifera"
57.36253,-5.649322,2017,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.35,-5.74999999999999,6.2,"SWC","seaway",1192,"Bonnemaisonia_hamifera"
50.61793,-2.28398,2017,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.24999999999999,7.93,"SWC","seaway",1321,"Bonnemaisonia_hamifera"
50.63232,-1.922252,2017,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.65,-1.84999999999999,5.47,"SWC","seaway",1297,"Bonnemaisonia_hamifera"
50.61793,-2.28398,2017,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.24999999999999,7.93,"SWC","seaway",1321,"Bonnemaisonia_hamifera"
59.9342,5.79232,2017,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",570,"Bonnemaisonia_hamifera"
59.78431,5.66194,2017,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",547,"Bonnemaisonia_hamifera"
59.852745,5.269221,2017,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",558,"Bonnemaisonia_hamifera"
59.934159,5.45948,2017,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",569,"Bonnemaisonia_hamifera"
60.097059,5.200761,2017,8,"Norway","HUMAN_OBSERVATION",60.05,5.15000000000001,5.95,"SWC","seaway",578,"Bonnemaisonia_hamifera"
60.17075,5.72059,2017,8,"Norway","HUMAN_OBSERVATION",60.15,5.65000000000001,4.54,"SWC","seaway",593,"Bonnemaisonia_hamifera"
60.235735,5.598,2017,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",603,"Bonnemaisonia_hamifera"
60.227799,5.188791,2017,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",601,"Bonnemaisonia_hamifera"
60.29135,5.167004,2017,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",601,"Bonnemaisonia_hamifera"
60.441139,4.920461,2017,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",623,"Bonnemaisonia_hamifera"
60.351029,4.975831,2017,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",612,"Bonnemaisonia_hamifera"
60.521469,4.910901,2017,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",634,"Bonnemaisonia_hamifera"
60.717329,4.883721,2017,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",657,"Bonnemaisonia_hamifera"
60.724749,5.39431,2017,8,"Norway","HUMAN_OBSERVATION",60.65,5.35000000000001,8.66,"SWC","seaway",647,"Bonnemaisonia_hamifera"
62.32047,5.773631,2017,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",855,"Bonnemaisonia_hamifera"
63.45378,10.227481,2017,8,"Norway","HUMAN_OBSERVATION",63.45,10.35,6.11,"SWC","seaway",1172,"Bonnemaisonia_hamifera"
60.998039,4.88605,2017,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",679,"Bonnemaisonia_hamifera"
61.023149,5.02891,2017,8,"Norway","HUMAN_OBSERVATION",61.05,4.95000000000001,5.2,"SWC","seaway",690,"Bonnemaisonia_hamifera"
60.19853,5.593711,2017,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",592,"Bonnemaisonia_hamifera"
60.231868,5.685403,2017,8,"Norway","HUMAN_OBSERVATION",60.15,5.65000000000001,9.32,"SWC","seaway",593,"Bonnemaisonia_hamifera"
59.986039,5.10358,2017,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",567,"Bonnemaisonia_hamifera"
60.198379,5.168291,2017,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",590,"Bonnemaisonia_hamifera"
59.251089,6.094391,2017,8,"Norway","HUMAN_OBSERVATION",59.25,6.15000000000001,3.17,"SWC","seaway",505,"Bonnemaisonia_hamifera"
59.255626,5.426855,2017,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",485,"Bonnemaisonia_hamifera"
62.843313,7.139226,2017,8,"Norway","HUMAN_OBSERVATION",62.85,6.95000000000001,9.64,"SWC","seaway",941,"Bonnemaisonia_hamifera"
62.83623,7.04835,2017,8,"Norway","HUMAN_OBSERVATION",62.85,6.95000000000001,5.23,"SWC","seaway",941,"Bonnemaisonia_hamifera"
62.83983,7.128933,2017,8,"Norway","HUMAN_OBSERVATION",62.85,6.95000000000001,9.16,"SWC","seaway",941,"Bonnemaisonia_hamifera"
62.84252,7.083617,2017,8,"Norway","HUMAN_OBSERVATION",62.85,6.95000000000001,6.84,"SWC","seaway",941,"Bonnemaisonia_hamifera"
62.84543,7.095967,2017,8,"Norway","HUMAN_OBSERVATION",62.85,6.95000000000001,7.43,"SWC","seaway",941,"Bonnemaisonia_hamifera"
62.83698,7.095467,2017,8,"Norway","HUMAN_OBSERVATION",62.85,6.95000000000001,7.53,"SWC","seaway",941,"Bonnemaisonia_hamifera"
60.389057,4.969982,2017,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",612,"Bonnemaisonia_hamifera"
59.072623,10.393607,2017,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",176,"Bonnemaisonia_hamifera"
57.29271,-5.734247,2017,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.35,-5.74999999999999,6.45,"SWC","seaway",1192,"Bonnemaisonia_hamifera"
57.29415,-5.728863,2017,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.35,-5.74999999999999,6.35,"SWC","seaway",1192,"Bonnemaisonia_hamifera"
57.28795,-5.725196,2017,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.25,-5.64999999999999,6.19,"SWC","seaway",1204,"Bonnemaisonia_hamifera"
57.30362,-5.725818,2017,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1192,"Bonnemaisonia_hamifera"
57.29383,-5.728831,2017,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.35,-5.74999999999999,6.38,"SWC","seaway",1192,"Bonnemaisonia_hamifera"
57.31953,-5.705724,2017,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1192,"Bonnemaisonia_hamifera"
57.29126,-5.727806,2017,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.25,-5.64999999999999,6.56,"SWC","seaway",1204,"Bonnemaisonia_hamifera"
57.28662,-5.733456,2017,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.25,-5.64999999999999,6.47,"SWC","seaway",1204,"Bonnemaisonia_hamifera"
57.30109,-5.725164,2017,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1192,"Bonnemaisonia_hamifera"
65.80569,11.76968,2017,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1342,"Bonnemaisonia_hamifera"
66.01137,12.246321,2017,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1374,"Bonnemaisonia_hamifera"
65.690016,11.7834,2017,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1325,"Bonnemaisonia_hamifera"
52.455,4.556,2017,9,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",807,"Bonnemaisonia_hamifera"
52.64,4.62,2017,10,"Netherlands","HUMAN_OBSERVATION",52.65,4.55000000000001,4.86,"SWC","seaway",785,"Bonnemaisonia_hamifera"
50.60806,-1.949373,2017,12,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-1.94999999999999,6.46,"SWC","seaway",1300,"Bonnemaisonia_hamifera"
50.60806,-1.949373,2017,12,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-1.94999999999999,6.46,"SWC","seaway",1300,"Bonnemaisonia_hamifera"
50.313298,-4.106003,2016,3,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1479,"Bonnemaisonia_hamifera"
60.241145,5.202548,2016,3,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",601,"Bonnemaisonia_hamifera"
54.55557,-5.622785,2016,4,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1508,"Bonnemaisonia_hamifera"
54.5109,-5.549952,2016,4,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.45,-5.54999999999999,6.78,"SWC","seaway",1520,"Bonnemaisonia_hamifera"
60.113586,5.066337,2016,4,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",589,"Bonnemaisonia_hamifera"
57.474632,-7.38231,2016,5,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.45,-7.44999999999999,4.89,"SWC","seaway",1230,"Bonnemaisonia_hamifera"
59.043072,10.296316,2016,5,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",180,"Bonnemaisonia_hamifera"
54.38322,-5.572778,2016,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.45,-5.54999999999999,7.58,"SWC","seaway",1520,"Bonnemaisonia_hamifera"
59.349779,5.315877,2016,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",497,"Bonnemaisonia_hamifera"
60.19853,5.593711,2016,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",592,"Bonnemaisonia_hamifera"
60.231868,5.685403,2016,6,"Norway","HUMAN_OBSERVATION",60.15,5.65000000000001,9.32,"SWC","seaway",593,"Bonnemaisonia_hamifera"
58.968962,5.878673,2016,6,"Norway","HUMAN_OBSERVATION",58.95,5.95000000000001,4.61,"SWC","seaway",489,"Bonnemaisonia_hamifera"
59.05966,5.71851,2016,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",473,"Bonnemaisonia_hamifera"
59.255626,5.426855,2016,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",485,"Bonnemaisonia_hamifera"
59.251089,6.094391,2016,6,"Norway","HUMAN_OBSERVATION",59.25,6.15000000000001,3.17,"SWC","seaway",505,"Bonnemaisonia_hamifera"
59.322629,6.405344,2016,6,"Norway","HUMAN_OBSERVATION",59.25,6.15000000000001,16.62,"SWC","seaway",505,"Bonnemaisonia_hamifera"
58.5132,8.944219,2016,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",204,"Bonnemaisonia_hamifera"
58.273133,8.537156,2016,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",215,"Bonnemaisonia_hamifera"
59.254302,10.703994,2016,6,"Norway","HUMAN_OBSERVATION",59.25,10.65,3.11,"SWC","seaway",191,"Bonnemaisonia_hamifera"
59.038457,11.115303,2016,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",163,"Bonnemaisonia_hamifera"
58.99358,9.808552,2016,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",185,"Bonnemaisonia_hamifera"
59.02325,9.753881,2016,6,"Norway","HUMAN_OBSERVATION",58.95,9.75000000000001,8.16,"SWC","seaway",188,"Bonnemaisonia_hamifera"
58.74279,9.267662,2016,6,"Norway","HUMAN_OBSERVATION",58.75,9.35000000000001,4.82,"SWC","seaway",190,"Bonnemaisonia_hamifera"
58.316602,8.581778,2016,6,"Norway","HUMAN_OBSERVATION",58.35,8.65000000000001,5.45,"SWC","seaway",213,"Bonnemaisonia_hamifera"
58.25454,8.522821,2016,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",215,"Bonnemaisonia_hamifera"
58.1323,8.06625,2016,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",241,"Bonnemaisonia_hamifera"
58.144695,8.035953,2016,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",241,"Bonnemaisonia_hamifera"
58.010866,7.603002,2016,6,"Norway","HUMAN_OBSERVATION",57.95,7.65000000000001,7.32,"SWC","seaway",256,"Bonnemaisonia_hamifera"
58.22833,6.50283,2016,6,"Norway","HUMAN_OBSERVATION",58.25,6.45000000000001,3.92,"SWC","seaway",343,"Bonnemaisonia_hamifera"
60.423669,4.914171,2016,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",623,"Bonnemaisonia_hamifera"
60.241145,5.202548,2016,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",601,"Bonnemaisonia_hamifera"
57.403088,-7.371784,2016,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.45,-7.44999999999999,7.02,"SWC","seaway",1230,"Bonnemaisonia_hamifera"
61.085362,4.96686,2016,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",690,"Bonnemaisonia_hamifera"
61.045065,4.798235,2016,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",691,"Bonnemaisonia_hamifera"
50.59826,-1.948557,2016,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1300,"Bonnemaisonia_hamifera"
57.97953,-5.318115,2016,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1113,"Bonnemaisonia_hamifera"
59.9342,5.79232,2016,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",570,"Bonnemaisonia_hamifera"
59.78431,5.66194,2016,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",547,"Bonnemaisonia_hamifera"
59.852745,5.269221,2016,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",558,"Bonnemaisonia_hamifera"
59.934159,5.45948,2016,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",569,"Bonnemaisonia_hamifera"
60.17075,5.72059,2016,8,"Norway","HUMAN_OBSERVATION",60.15,5.65000000000001,4.54,"SWC","seaway",593,"Bonnemaisonia_hamifera"
60.235735,5.598,2016,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",603,"Bonnemaisonia_hamifera"
60.161067,5.317126,2016,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",591,"Bonnemaisonia_hamifera"
50.16801,-5.032146,2016,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1536,"Bonnemaisonia_hamifera"
50.15288,-5.036663,2016,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1536,"Bonnemaisonia_hamifera"
56.43686,-6.166131,2016,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1290,"Bonnemaisonia_hamifera"
58.968962,5.878673,2016,9,"Norway","HUMAN_OBSERVATION",58.95,5.95000000000001,4.61,"SWC","seaway",489,"Bonnemaisonia_hamifera"
59.05966,5.71851,2016,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",473,"Bonnemaisonia_hamifera"
61.109189,5.286622,2016,9,"Norway","HUMAN_OBSERVATION",61.05,5.25000000000001,6.88,"SWC","seaway",694,"Bonnemaisonia_hamifera"
61.023149,5.02891,2016,9,"Norway","HUMAN_OBSERVATION",61.05,4.95000000000001,5.2,"SWC","seaway",690,"Bonnemaisonia_hamifera"
