"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","Getxo_seaway","Getxo_geodesic","GulfofPiran_seaway","GulfofPiran_geodesic","RavennaH_seaway","RavennaH_geodesic","RavennaM_seaway","RavennaM_geodesic"
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52.134052,5.554136,NA,NA,"Netherlands","MATERIAL_SAMPLE",52.95,5.05000000000001,97.03,1465,1224,5660,1032,5627,1086,5627,1086
52.134052,5.554136,NA,NA,"Netherlands","MATERIAL_SAMPLE",52.95,5.05000000000001,97.03,1465,1224,5660,1032,5627,1086,5627,1086
52.134052,5.554136,NA,NA,"Netherlands","MATERIAL_SAMPLE",52.95,5.05000000000001,97.03,1465,1224,5660,1032,5627,1086,5627,1086
52.134052,5.554136,NA,NA,"Netherlands","MATERIAL_SAMPLE",52.95,5.05000000000001,97.03,1465,1224,5660,1032,5627,1086,5627,1086
52.134052,5.554136,NA,NA,"Netherlands","MATERIAL_SAMPLE",52.95,5.05000000000001,97.03,1465,1224,5660,1032,5627,1086,5627,1086
